[2026-05-14 09:29:20.840] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|车辆交易数据处理] |CPC出口交易--解析交易报文开始
[2026-05-14 09:29:20.840] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [CPC卡信息|系统信息] |CPC系统信息(MF/EF01): CPC卡发行方标识:浙江33010001, CPC卡ID:3301019200402205, 版本号:01, 合同签署日期:20251125, 合同过期日期:21001231
[2026-05-14 09:29:20.841] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [CPC卡信息|基本信息] |CPC基本信息(MF/EF02): CPC卡电量信息:100, 5.8GHz工作状态:01
[2026-05-14 09:29:20.841] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [CPC卡信息|出入口信息] |CPC入出口信息(DF01/EF01): 车型:13, 车牌号:皖M0B173, 车牌颜色:1, 入口路网号:3202, 入口收费站号:6E21, 入口收费车道号:03, 入口时间:2026-05-14 06:17:04, 5.8GHz工作状态:01, 入/出口状态:01, 车种:0, 入口收费员工号:31, 入口班次:4, 货车轴数:3, 货车总重量:11280, 核定载重:25000, 车辆状态标记:FF
[2026-05-14 09:29:20.841] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [CPC卡信息|路径信息] |CPC路径信息(DF01/EF02): 通行省份个数:2, 本省门架个数:11, 本省累计金额:18682, 本省累计里程:133447, 入口站门架信息:3FBA1E, 本省入口门架通行时间:Thu May 14 07:26:12 GMT+08:00 2026, 最新门架编码:3D730A, 最新通过门架时间:Thu May 14 09:26:17 GMT+08:00 2026, 最新门架的计费金额:420, 最新门架的里程:3000, 过站信息中的门架个数:11, 过站信息中的门架编码:3FBA1E3DBA163DBA143DBA113DBA0E3D73173D73123D731E3D73083D73093D730A
[2026-05-14 09:29:20.841] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [CPC卡信息|计费信息] |CPC计费信息1(DF01/EF04): 本省省份编码:32, 本省门架个数:11, 本省累计金额:12500, 本省累计里程:139503, 本省门架信息:281465, 本省入口通行时间:2026-05-14 06:17:04, 最新门架编码:2B0B01, 最新通过门架时间:2026-05-14 07:24:17, 拟合成功标志:00
[2026-05-14 09:29:20.841] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [CPC卡信息|计费信息] |CPC计费信息2(DF01/EF04): 本省省份编码:37, 本省门架个数:11, 本省累计金额:18700, 本省累计里程:133447, 本省门架信息:3FBA1E, 本省入口通行时间:2026-05-14 07:26:12, 最新门架编码:3D730A, 最新通过门架时间:2026-05-14 09:26:17, 拟合成功标志:00
[2026-05-14 09:29:20.841] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|车辆交易数据处理] |CPC出口交易--解析交易报文结束，解析成功
[2026-05-14 09:29:20.841] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |查询参数版本信息 请求：{"filename":"BASIC_PARAM_VERSIONQUERY_REQ_3701643319_20260514092920841.json","sign":"NONE","bizContent":{"msgId":"37016433192026051409196784"},"signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T09:29:20"}
[2026-05-14 09:29:20.847] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |查询参数版本信息 响应：{"filename":"BASIC_PARAM_VERSIONQUERY_RES_3701643319_20260514092920849.json","bizContent":"{\"holidayVersion\":\"26012301_2026-01-23T00:00:00\",\"code\":0,\"gbCardBListVersion\":\"76051101_2026-05-11T12:00:01\",\"areaCodeVersion\":\"21011401_2021-01-11T00:00:00\",\"codeInfo\":\"查询成功有记录\",\"orgCodeVersion\":\"26040701_2026-04-24T00:00:00\",\"msgId\":\"37016433192026051409196784\",\"operVersion\":\"26040301_1900-01-01T00:00:00\",\"gantryVersion\":\"26040701_2026-04-24T00:00:00\",\"greylistVersion\":\"70514038_2026-05-14T09:15:06\",\"underRelationVersion\":\"26040701_2026-04-24T00:00:00\",\"SpfuncVersion\":\"26012301_2026-01-23T00:00:00\",\"basicInfoVersion\":\"20260514_2026-05-14T01:00:23\",\"spfuncVersion\":\"26012301_2026-01-23T00:00:00\",\"gbCardBListCreVersion\":\"70514112_2026-05-14T09:25:02\",\"gbAllPathVersion\":\"26050902_2026-05-09T00:00:00|26051501_2026-05-15T00:00:00\",\"publishVersion\":\"24120601_1900-01-01T00:00:00\",\"sysParaVersion\":\"24120601_1900-01-01T00:00:00\",\"gbVBListVersion\":\"26051438_2026-05-14T09:15:02\",\"emergencyAppointVersion\":\"26051438_2026-05-14T09:15:02\",\"receiveTime\":\"2026-05-14 09:29:20.849\",\"shortPathVersion\":\"26040701_2026-04-24T00:00:00\",\"shiftVersion\":\"10061502_2010-06-15T15:30:11\",\"heavyTransVersion\":\"26051404_2026-05-14T09:15:02\",\"greenTrafficVersion\":\"26051438_2026-05-14T09:15:02\",\"vgListVersion\":\"66000800_2026-05-13T00:00:00|66000800_2026-05-13T00:00:00\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 09:29:20.889] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |查询到出口流水0条
[2026-05-14 09:29:20.890] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |未查询到本车辆出口流水，可继续交易
[2026-05-14 09:29:20.890] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |开始校验
[2026-05-14 09:29:20.890] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |基础信息校验, 查询参数获取入口车道及收费站信息, 请求内容: {"filename":"BASIC_LANE_STATION_LIST_REQ_3701643319_20260514092920890.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051409196786\",\"hex\":\"32026E2103\",\"type\":2}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T09:29:20"}
[2026-05-14 09:29:20.893] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |基础信息校验, 查询参数获取入口车道及收费站信息, 响应内容: {"filename":"BASIC_LANE_STATION_LIST_RES_3701643319_20260514092920892.json","bizContent":"{\"code\":1,\"codeInfo\":\"无记录\",\"receiveTime\":\"2026-05-14T09:29:20.892\",\"msgId\":\"37016433192026051409196786\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 09:29:20.893] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |基础信息校验, 基础信息映射中获取不到入口车道32026E2103相关信息, 改为查询入口站相关信息, 入口车道使用入口站第一条车道
[2026-05-14 09:29:20.893] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |基础信息校验, 查询参数获取入口收费站信息, 请求内容: {"filename":"BASIC_LANE_STATION_LIST_REQ_3701643319_20260514092920890.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051409196787\",\"hex\":\"32026E21\",\"type\":1}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T09:29:20"}
[2026-05-14 09:29:20.897] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |基础信息校验, 查询参数获取入口收费站信息, 响应内容: {"filename":"BASIC_LANE_STATION_LIST_RES_3701643319_20260514092920898.json","bizContent":"{\"code\":0,\"codeInfo\":\"查询成功有记录\",\"stationHex\":\"32026E21\",\"stationId\":\"G0015320020010\",\"stationName\":\"江苏灌云北站\",\"tollLaneHex\":null,\"tollLaneId\":null,\"receiveTime\":\"2026-05-14T09:29:20.898\",\"msgId\":\"37016433192026051409196787\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 09:29:20.897] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |卡发行方编号: 33
[2026-05-14 09:29:20.897] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |CPC卡发行方校验: 查询参数获取全部发行方信息, 请求内容: {"filename":"ISSUER_LIST_REQ_3701643319_20260514092920897.json","auth":"cvicse","bizContent":"{\"netNo\":\"\",\"msgId\":\"37016433192026051409196788\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T09:29:20"}
[2026-05-14 09:29:20.903] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |CPC卡发行方校验: 查询参数获取全部发行方信息, 数据量过大, 暂不打印
[2026-05-14 09:29:20.903] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173**CPC卡电量: 100
[2026-05-14 09:29:20.903] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173**卡片通行状态: 01
[2026-05-14 09:29:20.903] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |验证入出口信息, 入口车牌（含颜色）皖M0B173_1, 出口车牌（含颜色）皖M0B173_1
[2026-05-14 09:29:20.904] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173**入口车型13，出口车型13
[2026-05-14 09:29:20.904] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173**入口车种0，出口车种0
[2026-05-14 09:29:20.904] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173**入口轴数: 3, 出口轴数: 3
[2026-05-14 09:29:20.904] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |名单校验, 查询参数获取全国名单查询结果, 请求内容: {"filename":"BASIC_LIST_QUERY_REQ_3701643319_20260514092920904.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051409196789\",\"info\":[{\"vehicleId\":\"皖M0B173_1\",\"queryType\":2},{\"vehicleId\":\"皖M0B173_1\",\"queryType\":4},{\"vehicleId\":\"皖M0B173_1\",\"queryType\":5},{\"vehicleId\":\"皖M0B173_1\",\"queryType\":6},{\"laneType\":8,\"vehicleId\":\"皖M0B173_1\",\"queryType\":7}]}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T09:29:20"}
[2026-05-14 09:29:20.908] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |名单校验, 查询参数获取全国名单查询结果, 响应内容: {"filename":"BASIC_LIST_QUERY_RES_3701643319_20260514092920906.json","bizContent":"{\"receiveTime\":\"2026-05-14T09:29:20.906\",\"code\":\"1\",\"codeInfo\":\"无记录\",\"msgId\":\"37016433192026051409196789\",\"info\":[{\"queryType\":2,\"status\":0},{\"queryType\":4,\"status\":0},{\"queryType\":5,\"status\":0},{\"queryType\":6,\"status\":0},{\"queryType\":7,\"status\":0}]}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 09:29:20.908] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |名单校验, 查询参数获取全国名单查询结果, 未查询到名单数据
[2026-05-14 09:29:20.908] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173**名单校验开始
[2026-05-14 09:29:20.909] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173**名单校验结束
[2026-05-14 09:29:20.909] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173**前台填写出口车型: 13
[2026-05-14 09:29:20.909] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |查询出口治超: 查询参数获取称重信息, 请求内容: {"filename":"ENREFUSE_LIST_REQ_3701643319_20260514092920909.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051409196790\",\"laneFlag\":2,\"vehicleId\":\"皖M0B173_1\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T09:29:20"}
[2026-05-14 09:29:20.912] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |查询出口治超: 查询参数获取称重信息, 响应内容: {"filename":"ENREFUSE_LIST_RES_3701643319_20260514092920914.json","bizContent":"{\"code\":1,\"codeInfo\":\"根据车牌[皖M0B173]查询称重信息查询无记录，vehicleId：皖M0B173_1\",\"receiveTime\":\"2026-05-14T09:29:20.914\",\"msgId\":\"37016433192026051409196790\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 09:29:20.912] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |皖M0B173_1, 查询出口治超: 称重信息查询失败
[2026-05-14 09:29:20.912] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173出口识别车型: 13, 轴数: 3, 入口车型: 13, 轴数: 3
[2026-05-14 09:29:20.912] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |车型库信息校验, 前台填写车型: 13, 前台填写轴数: 3
[2026-05-14 09:29:20.912] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |车型库信息校验, 调用车型信息查询接口, 获取车型信息, 请求内容: {"laneType":13,"laneId":"25","vehiclePlate":"皖M0B173_1","tollStationId":"G0015370050030","tollLaneId":"G00153700500302020040"}
[2026-05-14 09:29:21.036] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |车型库信息校验, 调用车型信息查询接口, 获取车型信息, 响应内容: {"msg":"成功","code":200,"data":{"id":"1504415311916941312","vehicleType":13,"vehicleTypeConfidenceLevel":1,"vehicleClass":0,"vehicleClassConfidenceLevel":1,"vehicleTypeStatInfo":"13_30","vehicleClassStatInfo":"0_30","lastVehicleType":"13_30","lastVehicleClass":"0_30","hasEtc":0,"cpuCardId":null,"obuMAC":null,"etcVehicleType":null,"etcAxleCount":null,"etcVehicleSeat":null,"vaoVehicleType":null,"vaoAxleCount":null,"vaoVehicleSeat":null,"vaoLoadCapacity":null}}
[2026-05-14 09:29:21.037] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |车型库信息校验, 前台车型: 13, 车型库车型: 13
[2026-05-14 09:29:21.037] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |验证入口时间合法性, 入口时间: 2026-05-14T06:17:04
[2026-05-14 09:29:21.037] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |皖M0B173_1校验完成---
[2026-05-14 09:29:21.037] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|有效性判断] |校验结束，校验响应结果为: {"validFlag":true}
[2026-05-14 09:29:21.037] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送名单服务数据] |节假日免费时段参数查询, 请求内容: {"filename":"FREE_TIME_LIST_REQ_3701643319_20260514092921037.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433192026051409196791\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T09:29:21"}
[2026-05-14 09:29:21.040] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到名单服务数据] |节假日免费时段参数查询, 响应内容: {"filename":"FREE_TIME_LIST_RES_3701643319_20260514092921041.json","bizContent":"{\"code\":0,\"codeInfo\":\"查询成功有记录\",\"freeTime\":[{\"spare4\":\"81\",\"spare3\":\"1\",\"beginTime\":\"2026-02-15T00:00:00\",\"endTime\":\"2026-02-24T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"春节\"},{\"spare4\":\"82\",\"spare3\":\"1\",\"beginTime\":\"2026-04-04T00:00:00\",\"endTime\":\"2026-04-07T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"清明节\"},{\"spare4\":\"83\",\"spare3\":\"1\",\"beginTime\":\"2026-05-01T00:00:00\",\"endTime\":\"2026-05-06T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"劳动节\"},{\"spare4\":\"84\",\"spare3\":\"1\",\"beginTime\":\"2026-10-01T00:00:00\",\"endTime\":\"2026-10-08T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"国庆节\"}],\"receiveTime\":\"2026-05-14T09:29:21.041\",\"msgId\":\"37016433192026051409196791\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 09:29:21.040] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|发送计费服务数据] |调用出口计费服务开始, 计费请求: {"filename":"BASIC_FEE_EXCALC_REQ_3701643319_20260514092921040.json","auth":"cvicse","bizContent":"{\"cPCEF01\":\"0dcdee4d3042313733000000000132026e21036a04f86001010000001f040300002c100061a8ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff\",\"cPCEF02\":\"020b0048fa0209473fba1e6a0508943d730a6a0524b90001a4000bb80b3fba1e3dba163dba143dba113dba0e3d73173d73123d731e3d73083d73093d730a000000000000000000000000000000000000000000000000000000000000000000000000000000ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff\",\"cPCEF04\":\"320b0030d40220ef2814656a04f8602b0b016a05082100370b00490c0209473fba1e6a0508943d730a6a0524b900ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff\",\"cPCMFEF01\":\"d5e3bdad330100013301019200402205012025112521001231ffffffffff\",\"cPCMFEF02\":\"6401ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff\",\"cPUCardType\":0,\"enAxleCount\":3,\"enStationHex\":\"32026E21\",\"enStationId\":\"G0015320020010\",\"enTime\":\"2026-05-14T06:17:04\",\"enTollLaneId\":\"\",\"enVehicleType\":13,\"exAxleCount\":3,\"exStationHex\":\"37016433\",\"exStationId\":\"G0015370050030\",\"exTime\":\"2026-05-14T09:29:20\",\"exTollLaneId\":\"G00153700500302020040\",\"exVehicleType\":13,\"isDiscount\":2,\"issuerId\":\"0\",\"mediaNo\":\"3301019200402205\",\"mediaType\":2,\"msgId\":\"37016433192026051409196785\",\"passId\":\"020000330101920040220520260514061704\",\"pathInfo\":[{\"gantryHex\":\"3D730A\",\"gantryType\":\"1\",\"passTime\":\"2026-05-14T09:26:17\"}],\"spare1\":2,\"spare2\":8,\"transPayType\":3,\"validShortFee\":1,\"vehicleClass\":0,\"vehicleId\":\"皖M0B173_1\",\"vehicleSign\":\"0xff\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T09:29:21"}
[2026-05-14 09:29:21.094] [37016433] [INFO] [L3701643319T20260514092920838R18491] [数据交互|收到计费服务数据] |调用出口计费服务结束，计费响应: {"statusCode":0,"errorMsg":"响应成功","sign":"NONE","bizContent":"{\"billingVehicleType\":13,\"calCostTime\":35,\"checkCode\":\"?XBaMaMg|32026E21|2026-05-14T06:17:04|37016433|G00153700500302020040|2|3301019200402205|3|13|13|0|3|31200|31200|0|272950|020000330101920040220520260514061704|0xff|3|13\",\"code\":\"0\",\"codeInfo\":\"计费成功\",\"cpcFeeInfo\":{\"discountFee\":0,\"fee\":31200,\"feeInfo\":{\"cardFee\":0,\"discountFee\":0,\"discountFeeGroup\":\"0\",\"feeCalcSpecials\":\"0\",\"feeGroup\":\"0\",\"feeInfo1\":\"G:G001537005000920010|T:2026-05-14T09:29:20|ES:32026E21|ET:2026-05-14T06:17:04|LG:3D730A|LT:2026-05-14T09:26:17|TT:2|PH:CDEE4D304231373300000000|PC:1|VT:13|EVT:13|EAC:3|TW:0|VSF:255|BH:|PSL:18682|RSL:18682|VC:0|MV:20241216006|PV:20260509002|vc:0|vt:13|ac:3|ad:0|R:0,201,0=,0:0 ECODE:0x20000\",\"feeInfo2\":\"0\",\"feeInfo3\":\"3D730B\",\"feeLogMsg\":null,\"feeMileage\":272950,\"feeProvBeginHexFit\":\"\",\"feeProvBeginTimeFit\":\"\",\"feeProvSumLocal\":18682,\"feeSpare1\":18700,\"feeSpare2\":0,\"feeSpare3\":\"\",\"feeVehicleType\":13,\"fitProvFlag\":0,\"gantryPassHexFit\":\"\",\"gantryPassNumFit\":0,\"pathFitFlag\":0,\"payFee\":0,\"payFeeGroup\":\"0\",\"provMinFee\":\"\",\"rateVersion\":\"3720260509002|3720260509002\",\"realFee\":0,\"tollIntervalIDs\":\"G0015370050009201\"},\"feeMileage\":272950,\"payFee\":31200,\"splitProvince\":[{\"enPointId\":\"G001532002040110010\",\"enTime\":\"2026-05-14T06:17:04\",\"enTollStationName\":\"灌云北入口匝道1\",\"exPointId\":\"G001532001000120010\",\"exTime\":\"2026-05-14T07:24:17\",\"exTollStationName\":\"赣榆港-同三苏鲁省界1\",\"feeMileage\":139503,\"provinceId\":32,\"tollDiscountFee\":0,\"tollFee\":12500,\"tollPayFee\":12500},{\"enPointId\":\"G001537010003020310\",\"enTime\":\"2026-05-14T07:26:12\",\"enTollStationName\":\"沈海鲁苏-汾水枢纽收费门架\",\"exPointId\":\"G001537006001220100\",\"exTime\":\"2026-05-14T09:26:17\",\"exTollStationName\":\"胶南枢纽-王台虚收费门架\",\"feeMileage\":0,\"provinceId\":37,\"tollDiscountFee\":0,\"tollFee\":18700,\"tollPayFee\":18700}]},\"diffFeeInfo\":null,\"diffInfo\":null,\"diffState\":0,\"diffTotalDiscountFee\":null,\"diffTotalPayFee\":null,\"diffTotalRealFee\":null,\"discountType\":null,\"etcFeeInfo\":null,\"exitFeeType\":3,\"lanespinfo\":\"\",\"miniFeeInfo\":{\"calMinFeeFee\":31200,\"calMinFeeFee95\":27754,\"calMinFeeMileage\":226280,\"calMinFeediscountFee\":0,\"feeInfo\":null,\"spcRateVersion\":\"26050902\",\"splitProvince\":[{\"calMinFeeFee\":12500,\"calMinFeeFee95\":11875,\"calMinFeeMileage\":92833,\"calMinFeediscountFee\":0,\"discountFeeGroup\":\"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0\",\"feeGroup\":\"117|849|228|1012|557|107|1217|1008|378|1147|198|607|2274|1732|1102\",\"payFeeGroup\":\"117|849|228|1012|557|107|1217|1008|378|1147|198|607|2274|1732|1102\",\"provinceId\":32,\"provincesDiscountFee\":null,\"rateVersion\":\"3720260509002|3720260509002\",\"tollIntervalsCount\":15,\"tollIntervalsGroup\":\"G001532002040110|G001532002000120|G001532001020520|G001532001001020|G001532001000920|G001532001020020|G001532001000820|G001532001000720|G001532001000620|G001532001000520|G001532001021010|G001532001000420|G001532001000320|G001532001000220|G001532001000120\",\"transTimeGroup\":\"2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04\"},{\"calMinFeeFee\":18700,\"calMinFeeFee95\":15879,\"calMinFeeMileage\":133447,\"calMinFeediscountFee\":0,\"discountFeeGroup\":\"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0\",\"feeGroup\":\"152|251|265|608|1135|2443|326|1319|1097|1037|1390|612|637|1120|1060|2041|560|2209|420|0\",\"payFeeGroup\":\"152|251|265|608|1135|2443|326|1319|1097|1037|1390|612|637|1120|1060|2041|560|2209|420|0\",\"provinceId\":37,\"provincesDiscountFee\":null,\"rateVersion\":\"3720260509002|3720260509002\",\"tollIntervalsCount\":20,\"tollIntervalsGroup\":\"G001537010003020|G001537010002820|G001537010002620|G001537010002420|G001537010002220|G001537010002020|G001537010001820|G001537010001620|G001537010001420|G001537010001220|G001537006000720|G001537006002220|G001537006002020|G001537006001620|G001537006002620|G001537006002720|G001537006001020|G001537006001120|G001537006001220|G001537005000920\",\"transTimeGroup\":\"2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04|2026-05-14T06:17:04\"}]},\"msgId\":\"37016433192026051409196785\",\"onlineFeeInfo\":null,\"openFeeInfo\":null,\"originFee\":null,\"paraVer\":\"8420260509002\",\"preParaVer\":\"\",\"provinceDiscountFee\":null,\"rateVersion\":\"3720260509002|3720260509002\",\"receiveTime\":\"2026-05-14T09:29:21\",\"spcRateVersion\":\"26050902\",\"specialType\":\"\"}","filename":"BASIC_FEE_EXCALC_RES_3701643319_20260514092921046.json"}
[2026-05-14 09:29:21.098] [37016433] [INFO] [L3701643319T20260514092920838R18491] [3301019200402205] [处理流程|交易结果] |出口交易-卡片信息确认请求, 交易成功
